obs,time,deployment,conductivity_millisiemens,driver_timestamp,ingestion_timestamp,internal_timestamp,port_timestamp,preferred_timestamp,pressure,raw_time_microseconds,raw_time_seconds,temp,dpc_ctd_seawater_conductivity,practical_salinity,density,pressure_qc_executed,pressure_qc_results,temp_qc_executed,temp_qc_results,conductivity_millisiemens_qc_executed,conductivity_millisiemens_qc_results,dpc_ctd_seawater_conductivity_qc_executed,dpc_ctd_seawater_conductivity_qc_results,density_qc_executed,density_qc_results,practical_salinity_qc_executed,practical_salinity_qc_results,lat,lon
"('117',)",3657961345,2,31.34320068,3746541010,3746541010,3657961345,0,internal_timestamp,2596.330078,827766,1448972544,1.719300032,3.134320068,34.63905246,1039.639984,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('118',)",3657961356,2,31.3416996,3746541010,3746541010,3657961356,0,internal_timestamp,2593.449951,836030,1448972555,1.718899965,3.13416996,34.63899448,1039.62715,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('119',)",3657961367,2,31.34059906,3746541010,3746541010,3657961367,0,internal_timestamp,2590.530029,831851,1448972566,1.719400048,3.134059906,34.63848781,1039.613658,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('120',)",3657961378,2,31.33959961,3746541010,3746541010,3657961378,0,internal_timestamp,2587.600098,829063,1448972577,1.719599962,3.133959961,34.63843125,1039.600516,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('121',)",3657961389,2,31.33830071,3746541010,3746541010,3657961389,0,internal_timestamp,2584.719971,837153,1448972588,1.719099998,3.133830071,34.63872991,1039.587973,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('122',)",3657961400,2,31.33810043,3746541010,3746541010,3657961400,0,internal_timestamp,2581.820068,832552,1448972599,1.720399976,3.133810043,34.63846946,1039.574647,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('123',)",3657961411,2,31.33860016,3746541010,3746541010,3657961411,0,internal_timestamp,2578.919922,840704,1448972610,1.72300005,3.133860016,34.63768333,1039.560724,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('124',)",3657961422,2,31.33769989,3746541010,3746541010,3657961422,0,internal_timestamp,2576.01001,838366,1448972621,1.72300005,3.133769989,34.63795414,1039.547953,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('125',)",3657961433,2,31.33679962,3746541010,3746541010,3657961433,0,internal_timestamp,2573.120117,835432,1448972632,1.723199964,3.133679962,34.63800226,1039.535067,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('126',)",3657961444,2,31.33609962,3746541010,3746541010,3657961444,0,internal_timestamp,2570.199951,832926,1448972643,1.72420001,3.133609962,34.63745722,1039.521468,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('127',)",3657961455,2,31.3348999,3746541010,3746541010,3657961455,0,internal_timestamp,2567.320068,867537,1448972654,1.724300027,3.13348999,34.63723892,1039.508432,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('128',)",3657961466,2,31.33510017,3746541010,3746541010,3657961466,0,internal_timestamp,2564.439941,838341,1448972665,1.725600004,3.133510017,34.63746425,1039.495571,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('129',)",3657961477,2,31.33429909,3746541010,3746541010,3657961477,0,internal_timestamp,2561.52002,860424,1448972676,1.726099968,3.133429909,34.63732951,1039.482363,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('130',)",3657961488,2,31.33349991,3746541010,3746541010,3657961488,0,internal_timestamp,2558.580078,841268,1448972687,1.726600051,3.133349991,34.6372068,1039.469074,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('131',)",3657961499,2,31.33289909,3746541010,3746541010,3657961499,0,internal_timestamp,2555.689941,837629,1448972698,1.727699995,3.133289909,34.63666441,1039.455594,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('132',)",3657961510,2,31.33189964,3746541010,3746541010,3657961510,0,internal_timestamp,2552.77002,845571,1448972709,1.727399945,3.133189964,34.63714065,1039.442975,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('133',)",3657961521,2,31.33069992,3746541010,3746541010,3657961521,0,internal_timestamp,2549.860107,841870,1448972720,1.727399945,3.133069992,34.6370452,1039.42991,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('134',)",3657961532,2,31.32990074,3746541010,3746541010,3657961532,0,internal_timestamp,2546.959961,838524,1448972731,1.727699995,3.132990074,34.63711842,1039.416978,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('135',)",3657961543,2,31.32939911,3746541010,3746541010,3657961543,0,internal_timestamp,2544.070068,846560,1448972742,1.728800058,3.132939911,34.63669912,1039.403592,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('136',)",3657961554,2,31.32839966,3746541010,3746541010,3657961554,0,internal_timestamp,2541.169922,843733,1448972753,1.728899956,3.132839966,34.63673997,1039.390661,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('137',)",3657961565,2,31.32760048,3746541010,3746541010,3657961565,0,internal_timestamp,2538.300049,851537,1448972764,1.729500055,3.132760048,34.63647915,1039.377558,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('138',)",3657961576,2,31.32799912,3746541010,3746541010,3657961576,0,internal_timestamp,2535.409912,850394,1448972775,1.731400013,3.132799912,34.63631563,1039.364256,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('139',)",3657961587,2,31.32679939,3746541010,3746541010,3657961587,0,internal_timestamp,2532.530029,846661,1448972786,1.73150003,3.132679939,34.6361008,1039.351209,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('140',)",3657961598,2,31.32559967,3746541010,3746541010,3657961598,0,internal_timestamp,2529.580078,844922,1448972797,1.73150003,3.132559967,34.63602645,1039.337967,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('141',)",3657961609,2,31.3246994,3746541010,3746541010,3657961609,0,internal_timestamp,2526.689941,854455,1448972808,1.731699944,3.13246994,34.63607936,1039.325063,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('142',)",3657961620,2,31.32360077,3746541010,3746541010,3657961620,0,internal_timestamp,2523.780029,852417,1448972819,1.731699944,3.132360077,34.63611113,1039.312081,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('143',)",3657961631,2,31.32250023,3746541010,3746541010,3657961631,0,internal_timestamp,2520.929932,850897,1448972830,1.731699944,3.132250023,34.63611235,1039.299342,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('144',)",3657961642,2,31.32209969,3746541010,3746541010,3657961642,0,internal_timestamp,2518,848972,1448972841,1.733100057,3.132209969,34.63551867,1039.285583,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('145',)",3657961653,2,31.32089996,3746541010,3746541010,3657961653,0,internal_timestamp,2515.070068,857574,1448972852,1.733100057,3.132089996,34.63543627,1039.27242,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('146',)",3657961664,2,31.31990051,3746541010,3746541010,3657961664,0,internal_timestamp,2512.159912,854665,1448972863,1.732900023,3.131990051,34.63580529,1039.259726,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('147',)",3657961675,2,31.3192997,3746541010,3746541010,3657961675,0,internal_timestamp,2509.290039,853893,1448972874,1.733899951,3.13192997,34.63536459,1039.246409,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('148',)",3657961686,2,31.31830025,3746541010,3746541010,3657961686,0,internal_timestamp,2506.419922,853097,1448972885,1.734200001,3.131830025,34.63518079,1039.23339,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('149',)",3657961697,2,31.31710052,3746541010,3746541010,3657961697,0,internal_timestamp,2503.560059,859574,1448972896,1.733999968,3.131710052,34.63527989,1039.220707,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('150',)",3657961708,2,31.31620026,3746541010,3746541010,3657961708,0,internal_timestamp,2500.610107,856431,1448972907,1.734099984,3.131620026,34.63547074,1039.207651,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('151',)",3657961719,2,31.31489944,3746541010,3746541010,3657961719,0,internal_timestamp,2497.689941,853226,1448972918,1.734099984,3.131489944,34.63526088,1039.194427,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('152',)",3657961730,2,31.31380081,3746541010,3746541010,3657961730,0,internal_timestamp,2494.840088,860539,1448972929,1.734200001,3.131380081,34.63516008,1039.181589,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('153',)",3657961741,2,31.31240082,3746541010,3746541010,3657961741,0,internal_timestamp,2491.919922,858391,1448972940,1.733899951,3.131240082,34.63514919,1039.168561,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('154',)",3657961752,2,31.31159973,3746541010,3746541010,3657961752,0,internal_timestamp,2489.080078,865345,1448972951,1.734200001,3.131159973,34.63519717,1039.155854,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('155',)",3657961763,2,31.31049919,3746541010,3746541010,3657961763,0,internal_timestamp,2486.219971,863311,1448972962,1.734400034,3.131049919,34.63499289,1039.142872,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('156',)",3657961774,2,31.30929947,3746541010,3746541010,3657961774,0,internal_timestamp,2483.330078,860961,1448972973,1.734300017,3.130929947,34.63500152,1039.129965,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('157',)",3657961785,2,31.30850029,3746541010,3746541010,3657961785,0,internal_timestamp,2480.370117,859024,1448972984,1.734599948,3.130850029,34.63511026,1039.116766,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('158',)",3657961796,2,31.30789948,3746541010,3746541010,3657961796,0,internal_timestamp,2477.439941,873657,1448972995,1.735900044,3.130789948,34.63438066,1039.102903,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('159',)",3657961807,2,31.30719948,3746541010,3746541010,3657961807,0,internal_timestamp,2474.52002,865380,1448973006,1.736299992,3.130719948,34.63448622,1039.089865,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('160',)",3657961818,2,31.30590057,3746541010,3746541010,3657961818,0,internal_timestamp,2471.639893,861849,1448973017,1.736199975,3.130590057,34.6343691,1039.0769,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('161',)",3657961829,2,31.30459976,3746541010,3746541010,3657961829,0,internal_timestamp,2468.719971,868701,1448973028,1.735599995,3.130459976,34.63480333,1039.064257,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('162',)",3657961840,2,31.30509949,3746541010,3746541010,3657961840,0,internal_timestamp,2465.879883,864820,1448973039,1.738199949,3.130509949,34.63399917,1039.050555,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('163',)",3657961851,2,31.30419922,3746541010,3746541010,3657961851,0,internal_timestamp,2463,872764,1448973050,1.738399982,3.130419922,34.63405353,1039.037681,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('164',)",3657961862,2,31.30340004,3746541010,3746541010,3657961862,0,internal_timestamp,2460.129883,868721,1448973061,1.738800049,3.130340004,34.63401433,1039.024748,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('165',)",3657961873,2,31.30260086,3746541010,3746541010,3657961873,0,internal_timestamp,2457.189941,866290,1448973072,1.739300013,3.130260086,34.63390206,1039.011432,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('166',)",3657961884,2,31.30139923,3746541010,3746541010,3657961884,0,internal_timestamp,2454.26001,875029,1448973083,1.739199996,3.130139923,34.63393047,1038.998353,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('167',)",3657961895,2,31.30039978,3746541010,3746541010,3657961895,0,internal_timestamp,2451.379883,872788,1448973094,1.739500046,3.130039978,34.63375694,1038.985283,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('168',)",3657961906,2,31.2989006,3746541010,3746541010,3657961906,0,internal_timestamp,2448.469971,871953,1448973105,1.739199996,3.12989006,34.63362334,1038.972193,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('169',)",3657961917,2,31.29859924,3746541010,3746541010,3657961917,0,internal_timestamp,2445.560059,879179,1448973116,1.74000001,3.129859924,34.63379091,1038.959185,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('170',)",3657961928,2,31.29879951,3746541010,3746541010,3657961928,0,internal_timestamp,2442.679932,875999,1448973127,1.742300034,3.129879951,34.63295947,1038.945319,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('171',)",3657961939,2,31.29859924,3746541010,3746541010,3657961939,0,internal_timestamp,2439.820068,873517,1448973138,1.743499994,3.129859924,34.6328007,1038.932222,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('172',)",3657961950,2,31.29820061,3746541010,3746541010,3657961950,0,internal_timestamp,2436.949951,871059,1448973149,1.744099975,3.129820061,34.63304393,1038.919478,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('173',)",3657961961,2,31.29840088,3746541010,3746541010,3657961961,0,internal_timestamp,2434.090088,879424,1448973160,1.746299982,3.129840088,34.63231049,1038.905791,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('174',)",3657961972,2,31.29820061,3746541010,3746541010,3657961972,0,internal_timestamp,2431.169922,892741,1448973171,1.747599959,3.129820061,34.63207455,1038.892348,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('175',)",3657961983,2,31.29800034,3746541010,3746541010,3657961983,0,internal_timestamp,2428.280029,873950,1448973182,1.749199986,3.129800034,34.63150362,1038.878736,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('176',)",3657961994,2,31.29800034,3746541010,3746541010,3657961994,0,internal_timestamp,2425.379883,882081,1448973193,1.750200033,3.129800034,34.63182614,1038.865861,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('177',)",3657962005,2,31.29660034,3746541010,3746541010,3657962005,0,internal_timestamp,2422.52002,877454,1448973204,1.750200033,3.129660034,34.63147268,1038.852775,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('178',)",3657962016,2,31.29570007,3746541010,3746541010,3657962016,0,internal_timestamp,2419.649902,884778,1448973215,1.750399947,3.129570007,34.63152681,1038.839934,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('179',)",3657962027,2,31.29490089,3746541010,3746541010,3657962027,0,internal_timestamp,2416.72998,880873,1448973226,1.750800014,3.129490089,34.63151582,1038.82679,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('180',)",3657962038,2,31.29369926,3746541010,3746541010,3657962038,0,internal_timestamp,2413.860107,879209,1448973237,1.750699997,3.129369926,34.63151951,1038.81395,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('181',)",3657962049,2,31.2935009,3746541010,3746541010,3657962049,0,internal_timestamp,2410.949951,885113,1448973248,1.752599955,3.12935009,34.63064168,1038.799962,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('182',)",3657962060,2,31.29290009,3746541010,3746541010,3657962060,0,internal_timestamp,2408,880522,1448973259,1.752799988,3.129290009,34.63110442,1038.78708,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('183',)",3657962071,2,31.29170036,3746541010,3746541010,3657962071,0,internal_timestamp,2405.120117,887285,1448973270,1.753000021,3.129170036,34.63079536,1038.773907,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('184',)",3657962082,2,31.29070091,3746541010,3746541010,3657962082,0,internal_timestamp,2402.27002,882879,1448973281,1.753200054,3.129070091,34.63071921,1038.761048,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('185',)",3657962093,2,31.28949928,3746541010,3746541010,3657962093,0,internal_timestamp,2399.360107,889082,1448973292,1.753000021,3.128949928,34.63085055,1038.748139,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('186',)",3657962104,2,31.28800011,3746541010,3746541010,3657962104,0,internal_timestamp,2396.429932,884891,1448973303,1.752699971,3.128800011,34.63073199,1038.734957,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('187',)",3657962115,2,31.28720093,3746541010,3746541010,3657962115,0,internal_timestamp,2393.52002,896785,1448973314,1.753100038,3.128720093,34.63071855,1038.721849,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('188',)",3657962126,2,31.2859993,3746541010,3746541010,3657962126,0,internal_timestamp,2390.649902,886308,1448973325,1.753100038,3.12859993,34.63061777,1038.708907,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('189',)",3657962137,2,31.28540039,3746541010,3746541010,3657962137,0,internal_timestamp,2387.719971,893084,1448973336,1.753600001,3.128540039,34.63075472,1038.695812,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('190',)",3657962148,2,31.28440094,3746541010,3746541010,3657962148,0,internal_timestamp,2384.840088,892977,1448973347,1.753900051,3.128440094,34.6305877,1038.682731,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('191',)",3657962159,2,31.2840004,3746541010,3746541010,3657962159,0,internal_timestamp,2381.949951,892976,1448973358,1.755499959,3.12840004,34.6297745,1038.668918,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('192',)",3657962170,2,31.28380013,3746541010,3746541010,3657962170,0,internal_timestamp,2379.110107,888988,1448973369,1.756000042,3.128380013,34.63036039,1038.656577,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('193',)",3657962181,2,31.28269959,3746541010,3746541010,3657962181,0,internal_timestamp,2376.169922,896680,1448973380,1.756600022,3.128269959,34.62977789,1038.642856,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('194',)",3657962192,2,31.28170013,3746541010,3746541010,3657962192,0,internal_timestamp,2373.26001,900598,1448973391,1.756600022,3.128170013,34.62994735,1038.629942,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('195',)",3657962203,2,31.28129959,3746541010,3746541010,3657962203,0,internal_timestamp,2370.389893,897231,1448973402,1.757500052,3.128129959,34.62987405,1038.616892,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('196',)",3657962214,2,31.28129959,3746541010,3746541010,3657962214,0,internal_timestamp,2367.530029,892911,1448973413,1.75940001,3.128129959,34.62922072,1038.603294,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('197',)",3657962225,2,31.28009987,3746541010,3746541010,3657962225,0,internal_timestamp,2364.610107,899282,1448973424,1.759500027,3.128009987,34.62904195,1038.590047,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('198',)",3657962236,2,31.27949905,3746541010,3746541010,3657962236,0,internal_timestamp,2361.709961,896714,1448973435,1.75999999,3.127949905,34.62916482,1038.577068,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('199',)",3657962247,2,31.2784996,3746541010,3746541010,3657962247,0,internal_timestamp,2358.850098,905041,1448973446,1.760499954,3.12784996,34.62877694,1038.56387,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('200',)",3657962258,2,31.27770042,3746541010,3746541010,3657962258,0,internal_timestamp,2356.01001,902381,1448973457,1.760699987,3.127770042,34.62894755,1038.551238,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
